Start,Peak,End,Duration,LOCAbsValPeak,ROCAbsValPeak,LOCAbsRiseSlope,ROCAbsRiseSlope,LOCAbsFallSlope,ROCAbsFallSlope,Stage
49374.984375,49375.203125,49378.484375,3.5,92.76513646434452,113.14847629959814,405.26827241005327,546.881716936408,30.232856482968142,32.30900936486734,R
49378.8203125,49379.890625,49382.125,3.3046875,75.14946218714957,75.99177147476567,48.30358815344633,65.66950061088363,36.455227208270436,30.71835887198259,R
49387.234375,49387.453125,49387.6328125,0.3984375,48.587527973551396,35.62761455961682,201.06768739190656,186.893189784284,244.45788001725296,189.4833715803768,R
49387.640625,49387.8359375,49388.2265625,0.5859375,51.037949640655434,42.81165605717605,271.26023235552185,215.55437489961875,94.81460647618232,75.43164943131009,R
49397.84375,49398.7734375,49399.9453125,2.1015625,48.2851342163685,43.8392661637874,56.7666818300068,42.41076487416708,38.79357691045364,35.41598940772773,R
49397.84375,49399.3359375,49399.9453125,2.1015625,117.3625143801964,101.00070898738436,81.66041779445436,64.73060576673453,187.96078458382073,161.91106528948168,R
49400.3046875,49401.6953125,49403.3515625,3.046875,103.27477350115302,132.98273126878524,73.9801262029108,97.08538354246886,63.85979709921003,77.22093210218462,R
49403.359375,49404.578125,49406.7421875,3.3828125,121.15152825998152,130.7315156475854,96.58885181619831,110.4156207912085,53.94363815301351,59.36665367232368,R
49406.75,49407.3359375,49407.9921875,1.2421875,89.4470239337343,90.64078514250043,156.03450016440016,152.80908969416558,105.29688241226475,148.86035747373035,R
49410.09375,49410.796875,49413.9140625,3.8203125,82.71926363116472,96.13631641179786,118.06844631570092,136.22348434303044,23.841989000405476,32.375478802045684,R
49410.09375,49412.7890625,49413.9140625,3.8203125,46.32079704442323,52.707530400218744,17.296105638580215,19.42385211997279,33.70798533374219,51.10369050370903,R
49413.921875,49414.515625,49415.7421875,1.8203125,176.33631228190114,144.6216284799347,305.9156513781855,231.4770826979346,137.931708959539,111.53474961921077,R
49413.921875,49415.6484375,49415.7421875,1.8203125,52.849400382449886,61.800784772719865,33.67993113851735,31.63434520597072,487.41279862648867,575.8239746410492,R
49415.75,49415.8984375,49419.1796875,3.4296875,84.2004060791118,112.57884064698169,573.4663235949381,757.2740546045974,25.416971680363766,33.79390107302906,R
49415.75,49417.21875,49419.1796875,3.4296875,40.78172144066586,39.41825433979338,28.395045290333744,26.721553139187474,20.38859152203865,19.238579296223524,R
49415.75,49418.2890625,49419.1796875,3.4296875,80.85543927960256,81.11323974682595,32.208321224512744,31.87880037620743,89.88572241592631,89.17404855659889,R
49419.1875,49420.453125,49421.9140625,2.7265625,172.88434534375742,157.4268949312994,135.6215436008844,124.62348740589596,127.2208536483553,98.70766235346113,R
49422.015625,49424.671875,49425.875,3.859375,86.70446525320772,101.16241459284429,27.64069982564698,43.16396477516404,68.65673768915397,86.02217217265934,R
49425.8828125,49426.8515625,49428.0078125,2.125,56.0618649613581,50.12907272900448,61.04184269327361,48.2703596233756,46.69295242829725,44.74254485087905,R
49430.0546875,49430.828125,49431.34375,1.2890625,87.66076619505498,109.34536610300675,113.40103361111802,142.13149321360441,166.47931418911423,210.08275491853138,R
49431.3515625,49432.3359375,49432.90625,1.5546875,72.13815804092543,108.91642364610794,73.03777373190644,109.13221036572392,128.43649818022024,185.73391838596328,R
49433.5625,49433.921875,49435.2578125,1.6953125,42.88134010358646,69.98948596437047,138.83227890226104,171.741677293082,33.74732910832112,50.5151960491429,R
49469.8359375,49471.15625,49472.7421875,2.90625,50.101989315934055,49.69762345606399,36.85447750797634,38.542105446333,29.632099218148248,33.099950590903624,R
49472.75,49474.2890625,49475.46875,2.71875,47.81427030540065,45.33006749592675,32.92930632425672,27.50941293181332,37.673456990075614,40.72028151799162,R
49632.1484375,49633.2265625,49633.84375,1.6953125,37.484318647160286,46.09109082697075,37.78762718333062,40.053798783065226,51.07440339865874,71.4888935574032,R
49632.1484375,49633.640625,49633.84375,1.6953125,45.83072916789004,35.72242224319061,32.895461245827406,21.990757347325356,196.27763135182494,166.1705004734998,R
49634.0703125,49634.28125,49635.7265625,1.65625,49.79994134187537,57.94354394933938,259.45239835165046,243.17840948981282,32.31967059508705,41.06893101133557,R
49634.0703125,49634.9140625,49635.7265625,1.65625,41.90508947309406,54.81049105127423,55.50623811380142,57.081354493264875,47.77498097006824,69.19924486677635,R
49770.21875,49772.859375,49774.1484375,3.9296875,37.36697734513395,49.06886538554507,9.775860067996422,16.36566006548824,29.7645949834828,36.69959430880888,R
49796.640625,49798.2890625,49800.7109375,4.0703125,71.56770808180525,42.31020459396907,41.63186468902767,27.483768084719767,28.64345617711266,18.27930013220138,N2
49802.21875,49804.21875,49805.859375,3.640625,55.40126632107114,25.673039076018696,16.676439531584897,5.484412585705078,32.48920835351034,16.791527475436432,N2
49872.9453125,49874.0234375,49877.234375,4.2890625,39.912227503833435,42.454278526007315,40.90176857348104,35.06436583570789,12.888027519109018,12.678663009291872,W
49872.9453125,49874.34375,49877.234375,4.2890625,39.62458044931205,40.349911389780125,31.327515308165623,25.52806420050619,14.216649965878565,13.355598657788864,W
49902.84375,49905.15625,49906.46875,3.625,41.330977467384095,43.77296813514641,15.63647340340487,21.229825535534303,32.87554497902808,31.381550449752186,N1
49909.1171875,49910.703125,49912.6875,3.5703125,36.35046666584911,53.3196455745523,22.620501867800336,33.773470442267815,19.25567305410485,25.698395126416724,N1
49919.1328125,49920.4140625,49921.8359375,2.703125,46.02258766662166,46.19310717662998,34.4464351295837,37.49270437264308,31.878010194035816,18.91150166453554,N1
49923.6953125,49924.5703125,49925.3203125,1.625,35.42297741863153,46.94736728866375,42.57752376816701,52.018369770361446,42.81346714552418,65.64230847370945,N1
49928.59375,49931.390625,49933.2421875,4.6484375,50.33308012669728,51.27016887987648,17.32937503548224,19.02468516531788,27.983971029529176,26.378340103972615,N1
49933.25,49935.328125,49937.15625,3.90625,75.34278081419527,70.58584732841481,35.36770756359893,34.98994699590984,41.43685734426408,38.009238559311044,N1
49937.1640625,49938.703125,49940.46875,3.3046875,52.892667785596295,42.85953075817529,33.863125294093194,28.35645821424122,28.80157889829293,24.678027586025475,N1
49940.4765625,49941.3984375,49942.8203125,2.34375,62.76462046047271,45.03565803693897,69.75047607149746,47.65637367971751,40.73442423526513,34.83756447620518,N1
49942.828125,49944.328125,49946.578125,3.75,46.358703781452235,36.04627113772781,33.91141286271937,20.864084116293203,19.98599770730668,16.48356550036369,N1
49973.9296875,49976.28125,49978.0390625,4.109375,50.42212879066078,70.47912775798319,22.190376480436083,29.102090587279605,27.826427070392654,40.60629142773171,N1
50000.1171875,50002.15625,50003.3828125,3.265625,34.88030688298815,54.729513840450466,16.111913284881542,27.831880444330604,24.67970144626578,47.967277489337725,N1
50003.390625,50004.703125,50005.8515625,2.4609375,36.28037603786387,50.387967645085915,30.9834133134376,34.93341300716205,29.24295161714842,44.98569048023449,N1
50007.9296875,50009.7890625,50011.546875,3.6171875,40.153515399295856,57.49349626663494,23.58321916928875,28.97486153904149,23.17931542750368,32.14238488505954,N1
50011.5546875,50013.1953125,50015.3125,3.7578125,40.353194816223535,49.93891153844286,24.0350501856645,30.78234246518619,12.302432093981666,15.334596758211687,N1
50017.8125,50019.6640625,50021.5390625,3.7265625,36.26042762197056,46.27867214580331,17.492427589399043,27.130295287217876,19.538418308259345,24.33240578577591,N2
50145.7890625,50148.328125,50149.4140625,3.625,44.0490887277517,65.31011838967746,14.649116700235663,28.35210267550625,33.83912322934002,65.21434995606654,N2
50149.421875,50150.703125,50153.0390625,3.6171875,35.72580930017238,56.50727857660365,33.33163146909327,39.12121961280007,13.328416663935682,26.114056130319803,N2
50272.3671875,50275.8515625,50277.40625,5.0390625,29.197588719955622,64.08281600907009,7.956136181459554,18.820841182255556,17.454490647020645,41.98307109011569,N2
50277.4140625,50278.828125,50281.8984375,4.484375,44.6611286736931,72.32156356293017,32.818635306080985,49.916636931552056,13.890490800125464,19.93933739057011,N2
50443.6875,50444.7890625,50445.8359375,2.1484375,52.981569312796644,61.59444286991416,49.16983464523122,54.87472144452111,48.910949068281674,59.789085827378514,N2
50496.640625,50498.3515625,50499.78125,3.140625,64.21271142352721,78.46165205233403,39.330999508336866,44.02919533560547,43.15429903475075,55.950686152566696,N2
50499.7890625,50501.328125,50503.1875,3.3984375,66.43089775511606,81.67049355874211,44.38676205887788,51.580312904942595,33.82948553419956,45.51802003339286,N2
50562.734375,50563.6015625,50564.71875,1.984375,55.12767627674017,64.40655474139842,69.32820459242522,67.8813425044687,44.3438104900249,61.942346632935035,N2
50570.5546875,50572.6015625,50575.3671875,4.8125,45.94059719755872,58.03365752473925,23.29808866139645,27.425732589561818,15.389382388280024,22.048385823579576,N2
50856.1328125,50857.703125,50859.796875,3.6640625,39.59701525037107,50.84177864662354,22.66042722790449,34.939003991101536,19.859606460806706,23.221238164271938,N2
51003.890625,51005.3984375,51007.34375,3.453125,59.0980083000948,92.64179169219426,39.02407149651643,61.659506158947046,29.871145235998416,47.53915180480053,N2
51007.3515625,51009.328125,51011.640625,4.2890625,34.80892929201651,52.54304779941357,17.94461714005917,26.415268685766886,10.168424744658319,19.249638042100162,N2
51602.53125,51604.796875,51606.1171875,3.5859375,86.23265755289071,31.152596227364384,38.01631859969645,13.757121328562217,68.37845892531911,19.758371665433828,N2
51621.8984375,51622.890625,51624.1015625,2.203125,45.72574669056967,35.93900089079886,45.676996793923706,36.77519340523969,34.02689268918176,26.75273318210646,N2
51621.8984375,51623.1015625,51624.1015625,2.203125,45.827596026476996,34.565926234561886,37.75334615470421,29.186337704331873,41.30628970171336,31.02281318147007,N2
51830.0859375,51832.203125,51833.5390625,3.453125,52.467538163471076,46.92070215422388,25.90582599148138,21.01819326140776,47.12835697511427,26.743665843570597,N2
51834.390625,51836.7109375,51838.7890625,4.3984375,49.562792044431596,68.20324856990605,16.58736887473734,27.461221061115577,22.98170968326975,33.510605055984875,N2
51838.796875,51841.421875,51844.09375,5.296875,50.47569903366922,60.67911954816893,19.82657594878587,22.433497614336154,16.51643857945648,24.858032654290778,N2
51844.1015625,51847.6640625,51849.6640625,5.5625,63.59770838791569,46.51793242218847,19.57073238533955,11.368686514830655,28.074295763459013,26.548339674924538,N2
51849.671875,51851.59375,51853.96875,4.296875,67.66531780685932,44.42607158929955,38.818082766525514,19.56439090035429,28.43347427600803,18.6484720785242,N2
51978.578125,51980.8515625,51983.015625,4.4375,31.812871412813227,57.59606152213599,12.756799890591648,26.521126275125063,14.060277274174569,27.048713034252813,N2
52267.3125,52268.9140625,52270.7109375,3.3984375,63.71891595791862,60.96698884666933,35.644840711270625,42.12211477342572,40.21745707606029,28.77964928976082,N2
52270.71875,52272.4140625,52274.2578125,3.5390625,43.47769291859801,49.36079012999229,20.34629815191294,34.33167489740464,25.25152064088521,24.735827052912345,N2
52277.2890625,52278.8203125,52280.0234375,2.734375,40.02429723792792,53.3304448649646,24.074938930339584,36.86012719114478,32.376636609799604,44.422087425472505,N2
52322.0703125,52322.78125,52323.3046875,1.234375,8.706280146433194,129.24146899984223,14.91271457837686,178.55737369626414,12.263410226897218,247.8990258337825,N2
52323.3125,52323.890625,52324.421875,1.109375,6.552805483472678,106.7608982512075,15.009071338851696,179.27872019997716,15.420305894393282,151.5668865856888,N2
52740.640625,52742.3515625,52744.3671875,3.7265625,27.17243480053539,84.18396914493829,16.156499292343028,48.85555532054634,12.301607586112219,42.75279463326971,W
53325.1640625,53326.3515625,53327.6640625,2.5,46.91298384016457,42.60317129013923,40.86249312230158,34.32055328982643,34.23115559356859,33.437407827898674,W
53386.8671875,53388.203125,53389.4375,2.5703125,36.54076822999269,45.20402739182499,27.51392410026151,33.911618274901215,30.258550044459827,35.618613810054654,W
53389.4453125,53390.515625,53391.4375,1.9921875,44.883778461048614,46.1319348251367,40.88339589757004,43.8845274024051,39.826046449759026,21.436342624749475,W
53389.4453125,53390.7890625,53391.4375,1.9921875,49.61156712903518,48.48750720909772,36.082454578310326,36.70752046090993,63.911210006913805,34.1084541550295,W
53754.1015625,53754.203125,53754.3046875,0.203125,4.560215681347406,86.82588436812041,31.10276416339033,902.8448181237547,27.009556802924845,785.7368314466202,W
53809.0546875,53810.703125,53812.7421875,3.6875,42.38641968394518,51.60578897707259,20.26521723512956,24.858725947655216,20.74606239739757,25.10517380637119,W
53879.0546875,53881.328125,53883.0859375,4.03125,39.08177501364291,57.27439270583724,16.979936054426503,25.38782489966881,17.95127983052747,36.60674850584557,W
53883.09375,53885.2890625,53887.125,4.03125,46.763097419870725,56.292521147650746,24.62212105644165,22.264735519478254,25.381391835556546,30.460066862488766,W
54059.4140625,54060.6953125,54062.3046875,2.890625,43.759174410898794,45.28153936378783,19.00496561515103,24.109637998779363,29.985117915568797,24.164944578862812,N2
54062.3125,54063.8203125,54065.515625,3.203125,48.5727058738114,58.59742964319507,28.487456137724184,42.65401185411062,30.73674966484306,31.937168009837688,N2
54207.84375,54209.640625,54211.25,3.40625,49.15324714066104,42.6314120182744,25.134036870013784,25.986036907452448,29.85797264590389,26.889590393323203,N2
54276.90625,54278.3515625,54279.8515625,2.9453125,41.749130036031865,54.271118552381786,31.9644374245732,34.546419259933415,27.889560835856262,35.88668597968068,N2
54279.859375,54283.09375,54284.6328125,4.7734375,31.80038124111874,56.90094658002041,9.710899869203946,17.609747106483077,22.034279125893878,35.09696949751134,N2
54284.640625,54286.1953125,54288.2421875,3.6015625,30.45123299637413,56.244783462798125,18.098279624934147,37.75842251995862,14.886494015629486,27.4144213106192,N2
54554.9140625,54556.65625,54557.7578125,2.84375,41.43660810694674,49.41647250815636,23.705136795976323,28.472190760214975,34.63230538022876,47.110021198733996,N2
54574.3359375,54575.703125,54577.4921875,3.15625,60.05478309168643,57.44098299037059,41.378291408828204,44.31009491224123,32.77226986089798,32.595816296011925,N2
54577.5,54578.8515625,54580.78125,3.28125,50.91230340791681,46.183087206747544,38.42809500252211,33.23118254856141,24.62136977261103,25.402103462813724,N2
54654.4140625,54655.7890625,54657.6875,3.2734375,16.701423645126955,77.47000162669589,8.431842174102345,60.02524377812094,9.38149651996252,39.77413546278947,N2
54657.6953125,54659.6953125,54662.2109375,4.515625,24.8517615357762,63.24712986876792,11.803481123934512,32.379856920311774,10.368965571270971,24.446642480311915,N2
55001.046875,55002.703125,55004.2734375,3.2265625,46.90974399707065,49.67179986770452,29.07305612789593,29.25378636164844,31.062850437097385,30.178908995661867,N2
55077.0234375,55078.390625,55079.6640625,2.640625,50.4302333586632,50.944047526561555,41.201278958469935,33.055405587387305,37.81746699494013,41.331169284780266,N2
55626.859375,55628.8125,55629.890625,3.03125,58.04749041241705,67.08175203000067,30.140877246545013,33.850676165074454,53.78011491720772,60.99456585890255,W
55653.078125,55654.6640625,55656.375,3.296875,36.67674055670506,56.162788407625364,19.392373865627377,39.062879698433285,21.22429340023287,32.78201653209083,N2
55656.3828125,55658.1640625,55659.8203125,3.4375,33.17776564113357,56.122589190730416,18.67819275344626,31.28677407405413,19.697043423083368,33.963512378162726,N2
55957.828125,55959.6640625,55960.7890625,2.9609375,42.40896317205293,58.772697519450446,25.81760995529406,20.40011019336372,33.81914836141763,54.83297083085179,W
55960.796875,55961.7890625,55967.203125,6.40625,32.01483520044219,69.66566871911466,36.084148777584566,66.57920805351988,8.15623622133922,10.555995644258186,W
55960.796875,55965.203125,55967.203125,6.40625,27.757800964362566,112.08803244491897,7.159195944211079,24.619897127127615,19.950669215507375,49.786591946772944,W
55967.5078125,55970.3203125,55972.875,5.3671875,24.274062677324206,247.35917694664883,5.929549284145492,86.06824272900813,7.669938375672309,96.91647136683224,W
55973.5234375,55975.8203125,55978.859375,5.3359375,36.17875204436763,270.68765234292687,16.616285350445544,115.8794090238121,11.335575669428112,89.41061135343524,W
55978.8671875,55981.3515625,55984.34375,5.4765625,16.511771539302487,184.519979308708,7.301781995311638,73.45877924251324,5.762180662301278,61.26061532606405,W
55987.046875,55987.6015625,55988.015625,0.96875,27.702231470956058,79.41061801007152,71.86573699747863,83.78338827939635,85.35048552265049,152.4865204268401,W
55994.1484375,55994.2890625,55994.9296875,0.78125,54.53019730180544,35.50444738382973,401.1651050773719,213.96106550610227,94.55393833436723,44.36855213369085,W
56020.7890625,56021.4765625,56022.25,1.4609375,232.04578399326678,242.5329010209758,321.6379014478974,364.7818127790488,292.6306783713879,292.25437388617837,W
56022.2578125,56023.953125,56025.109375,2.8515625,226.68376658830064,255.12041851900173,130.80504918311104,154.3186260541625,190.66019830250968,206.65760170612566,W
56025.1171875,56025.4453125,56027.0,1.8828125,180.46053472488603,228.76306280937249,542.3464191060795,715.1350275710078,104.64686820382956,133.72879603851243,W
56027.0078125,56027.1640625,56029.3125,2.3046875,148.9130689419415,140.46213871896458,977.8190052690977,950.5099280290426,68.64375764477741,64.2780336271693,W
56029.3203125,56029.5703125,56029.9453125,0.625,87.66351572659205,43.539648427970334,336.9455233683362,172.93704689437763,188.0357564546291,104.02668070202407,W
56035.6484375,56035.9453125,56036.1328125,0.484375,57.29995182858058,59.85770224445045,185.2754748121441,195.03914745658952,235.57508262573526,242.2929901881936,W
56036.6171875,56037.0703125,56037.4921875,0.875,98.01628091661813,74.23818177726463,218.51416682113688,159.7712031373774,205.78216704594666,198.80330580799296,W
56041.078125,56043.1015625,56043.453125,2.375,57.82545126381867,78.62959908080778,27.354260925532213,32.137955527601115,170.59734046203963,190.27434729041457,W
56043.4609375,56044.078125,56045.1796875,1.71875,200.07406073281845,256.42342608385366,315.6527584646105,428.39746193351664,167.4313750475307,215.6185293745358,W
56045.328125,56045.96875,56048.1015625,2.7734375,115.73630674949158,125.55463173407848,179.90426531420232,193.1505477471722,57.430745238451934,54.97307363747663,W
56048.109375,56049.546875,56051.2265625,3.1171875,99.06419104710083,133.56827317321404,63.78536254115402,98.27474980970773,59.881515686924295,77.24648329056247,W
56051.234375,56052.6953125,56053.703125,2.46875,170.4178765322543,140.27425043664311,114.89331235749145,97.90664334277024,163.27608355904277,138.75998405688117,W
56053.7109375,56054.8515625,56055.875,2.1640625,338.6678186852765,258.0820427930135,300.1664738984462,224.83074743860774,282.351085686783,277.1545128468654,W
56055.8828125,56057.203125,56059.03125,3.1484375,329.38934482539287,266.4267546601276,274.68747530559386,172.55819437458086,159.29589356953525,157.6292632275937,W
56055.8828125,56057.5546875,56059.03125,3.1484375,328.4531090953941,271.47063801311015,216.36609884675477,139.28949494619596,196.58942286683285,198.57600351554862,W
56059.0390625,56059.796875,56061.9296875,2.890625,292.20427913916035,268.6969059635289,427.3723128005722,317.48625332369795,133.15169735540377,129.27758374713596,W
56062.78125,56063.046875,56064.90625,2.125,154.14217364942954,165.31425976246877,607.1679328942967,555.3278389116521,79.32515692713787,91.62987524699936,W
56064.9140625,56066.1015625,56066.9921875,2.078125,86.5644035328873,96.41195762388391,77.97981590715686,76.24283805009225,101.45824932582856,101.06575300295594,W
56067.640625,56068.171875,56068.828125,1.1875,118.344207503738,114.78024937110386,196.31920259754511,176.85877893178753,190.87256756412282,157.4131084199051,W
56073.6484375,56074.421875,56076.90625,3.2578125,74.12628162028113,72.18297203273856,79.77370619785611,81.18901535820235,31.859711483945333,25.44431149741542,W
56076.9140625,56077.6640625,56079.7109375,2.796875,311.53733499072274,280.4669426004628,402.9120563123492,382.2077243231947,156.80973048933996,130.2336327292816,W
56079.71875,56080.6796875,56082.9453125,3.2265625,218.72846018727728,205.79273182296907,214.31040966096975,224.5965389888712,84.51671199571437,93.11836471335978,W
56083.046875,56083.671875,56084.859375,1.8125,71.8019800950452,42.56732591846691,74.83218967535531,75.57249754676266,55.98048668163049,38.52775484852161,W
56084.8671875,56085.1015625,56090.421875,5.5546875,52.48003279911823,28.207532317988985,235.2218624878982,102.58854668136419,10.701507522603027,4.4306441644614925,W
56084.8671875,56086.4140625,56090.421875,5.5546875,102.56273168788088,53.67913438929297,68.01637036564932,32.01020942205977,26.702362730320235,12.237102809210889,W
56092.8359375,56094.3359375,56095.734375,2.8984375,54.55519529319696,58.91170272247775,18.37089365602753,34.38307965333573,36.96378280148202,43.71513664250694,W
56095.7421875,56096.8515625,56098.125,2.3828125,67.11900359875428,75.69997168414703,62.65829448623431,65.78467219411498,52.27539488584921,59.383572023381944,W
56107.1484375,56108.421875,56109.609375,2.4609375,39.889434667707256,54.56913900605562,27.972263358797907,46.09361073660233,30.87121141927563,48.208741213201,W
56109.6171875,56110.6640625,56111.8828125,2.265625,56.51800437967183,70.20825102932784,56.6991806654659,63.941759087410425,51.14021801814839,51.883318827870966,W
56111.890625,56113.28125,56114.359375,2.46875,41.35362474328813,67.88962665931665,25.259203376188758,53.44635070069342,40.54213272275257,59.62706565347507,W
56114.3671875,56115.640625,56116.546875,2.1796875,53.341664996815254,76.15661338850396,39.64402155292003,62.03228039133239,64.96272163449893,75.83755879768064,W
56116.5546875,56117.3515625,56118.5703125,2.015625,46.1825040967517,56.02433818268779,50.185925518004915,78.551083207234,39.304945388644576,43.44209515086194,W
56125.640625,56126.5390625,56127.3359375,1.6953125,57.52497326563949,45.20862863283836,44.10498161987331,45.893891047892915,70.0632112290735,58.224977929000396,W
56138.8828125,56140.671875,56142.234375,3.3515625,60.9000203118159,33.37587280378088,33.26674955260214,19.411420495108977,37.94251584622796,21.57898830046896,W
56142.2421875,56143.78125,56145.125,2.8828125,120.08493758961583,61.75764904027478,78.55239787502136,39.631131081476,77.0969198734066,34.972914543353866,W
56145.3046875,56145.609375,56147.0703125,1.765625,62.52339372442049,22.385936374822226,186.4600615465402,89.43291824728198,32.157219369791356,14.362201688632663,W
56145.3046875,56146.546875,56147.0703125,1.765625,255.60829225502349,237.85453310430879,201.17490196372484,195.3953722831338,458.63085125474873,451.7270462260983,W
56147.078125,56147.453125,56148.5546875,1.4765625,211.68294207528797,190.44003657095527,587.331911538279,495.6304478812917,196.60207124617176,162.87995100935592,W
56148.8515625,56149.1640625,56149.65625,0.8046875,160.48696786043251,195.1516555621693,598.1039239811917,543.2702584190832,355.79283200139173,345.11904398419284,W
56149.6640625,56149.828125,56150.953125,1.2890625,130.59217717784102,92.5326665957199,637.0425425945905,662.7060442380804,112.2117143445836,81.09434854271673,W
56159.71875,56161.15625,56161.90625,2.1875,66.11701939416157,15.189945603640497,45.511603309161096,11.20236777746031,51.85446509360494,7.042701028138509,W
56162.2734375,56164.65625,56165.0859375,2.8125,79.92234558460599,72.10324171568632,34.697976174335054,29.53842065370236,190.5698467306745,127.50125384939473,W
56162.2734375,56164.984375,56165.0859375,2.8125,33.33253189006842,51.62227019832035,13.312353257266233,18.408224625810877,347.52657056048366,337.7695851918358,W
56165.09375,56165.703125,56166.4453125,1.3515625,301.38685350198216,296.8326568932179,481.38230520181037,504.43095873525544,381.3690890907573,387.7051769089671,W
56165.09375,56166.0078125,56166.4453125,1.3515625,299.4106512721135,299.3243034190942,318.7595377804959,339.01320971506055,642.4483853249778,663.4093314582863,W
56166.453125,56166.7890625,56168.5078125,2.0546875,295.7139072422462,254.8686945179217,888.7264688130447,745.8532702685025,172.8287262689654,143.01864052349978,W
56168.515625,56168.921875,56170.2578125,1.7421875,309.09628852070284,290.7372539383978,745.0067923497863,726.2683065840124,222.68046761052068,219.7627211830522,W
56168.515625,56169.09375,56170.2578125,1.7421875,309.1874671450322,290.68811742552526,523.6760008932845,510.26570903676964,255.63779077391405,252.16869697083382,W
56170.265625,56171.0859375,56172.140625,1.875,276.4500457603012,238.8554129838131,345.7518609304018,283.7236021205001,261.31729434979326,220.74909507046542,W
56172.1484375,56172.8359375,56173.96875,1.8203125,291.0415839428247,278.3148852829688,415.0733515065443,404.78234619885467,248.31894059502102,240.43000023475832,W
56173.9765625,56174.546875,56176.125,2.1484375,281.64097257225745,238.93796503930227,497.3746751445187,417.3690059004242,183.75750605781147,139.023574939241,W
56176.1328125,56177.4140625,56178.484375,2.3515625,260.7207522465497,251.23065739109487,193.82858904164107,208.55122949898515,242.4041838513712,221.54167166780937,W
56178.4921875,56179.3515625,56180.3984375,1.90625,282.04215078777327,253.03095429279648,322.5359475586935,304.67932770276894,268.80952873395955,229.94005873783894,W
56180.40625,56181.390625,56182.453125,2.046875,277.83493451022855,262.0980128448682,276.35818607185064,272.7432581114842,258.2018294691371,232.5212803424546,W
56182.4609375,56183.1328125,56185.859375,3.3984375,147.02679340845006,145.08224505462476,214.51851865322092,229.0206855877667,55.122593752247376,51.803488099334174,W
56185.8671875,56187.296875,56188.734375,2.8671875,60.2407481785928,39.32848075493173,39.37902375507715,29.98177009967332,43.99503015792825,24.752896811795935,W
56226.7109375,56226.890625,56227.28125,0.5703125,79.09841007048269,125.21182210146436,417.71471787452646,728.7439516746841,169.09384655790058,311.5082697574468,W
56230.8359375,56231.1796875,56231.90625,1.0703125,62.244072534760775,47.552126056651616,188.58631114224443,134.01677020127363,84.92587095305556,64.16832485416627,W
56241.015625,56241.1953125,56241.4140625,0.3984375,39.18103967614383,47.096351391698924,216.51019932885873,264.99811459847956,173.96414686989368,202.87130837835016,W
56244.3359375,56246.5859375,56247.7265625,3.390625,119.10954503286024,76.39733651396391,51.49324924821807,35.50525880590139,80.84723975019853,67.52065925673863,W
56248.1796875,56248.9765625,56253.0703125,4.890625,54.74152783370707,30.24692986919199,72.2895049694684,34.92371947003678,13.008467062645794,7.6247934549780885,W
56248.1796875,56249.6015625,56253.0703125,4.890625,82.06222842594939,43.99329661555392,59.728457047762596,29.24040840372571,23.228573010435618,12.961546653024428,W
56257.6640625,56257.8515625,56258.28125,0.6171875,46.58598828437483,38.09929474311452,211.47312414988713,245.03653302036284,99.10190065042156,95.7699333759765,W
56280.3203125,56281.703125,56283.6875,3.3671875,59.475787932018584,50.023326950647245,42.35569634142808,36.84233962508144,27.887048268245515,27.071120520829783,W
56283.6953125,56284.609375,56286.953125,3.2578125,48.64685169103891,38.5560515641306,57.19874699017997,37.747105107870524,23.19287289234016,12.671484907036216,W
56283.6953125,56285.265625,56286.953125,3.2578125,72.53462927604309,56.93514450567038,48.506910093192005,33.67629449819872,46.36804351195641,28.490598928833133,W
56296.578125,56297.921875,56298.9375,2.359375,111.39619400570918,154.77935757896566,76.13543411060863,116.62387295994206,110.37268823265941,140.01395407498214,W
56298.9453125,56299.3203125,56300.875,1.9296875,132.4406792571277,148.5521521988827,339.8353822231276,416.4528382507192,91.71157112610325,88.06469990446976,W
56333.46875,56334.140625,56334.6953125,1.2265625,58.1691531900966,39.993593940726136,63.412972794286766,50.24082740345683,102.70060640114116,72.40961086895899,W
56347.796875,56348.2265625,56348.6640625,0.8671875,65.8853912129859,58.00832145408155,153.7590874808045,136.26371477802138,148.31503759411086,128.9542656533755,W
56363.3515625,56363.9765625,56365.15625,1.8046875,104.82207589255489,41.065684702161185,159.32483192487635,76.29435724214494,93.35454644637518,29.304178970625454,W
56366.2578125,56367.2734375,56368.6171875,2.359375,75.55138783976295,49.673416223740205,79.54484273712423,47.79722277062211,54.06437429804702,35.373999486460676,W
56366.2578125,56368.140625,56368.6171875,2.359375,50.324308045209975,44.33167481070758,29.509391461092807,22.945626802127382,99.50829779608699,88.5341805049682,W
56368.625,56368.9453125,56369.8984375,1.2734375,174.595702290563,115.78811885713,541.4473911237628,356.79869293548194,162.8761355442979,107.82235337480442,W
56372.21875,56373.328125,56374.234375,2.015625,75.36233515863184,76.79606565549709,77.49326212835638,59.497968726223824,64.3483447345686,77.36154837161607,W
56374.2421875,56374.640625,56376.0703125,1.828125,141.94573949208075,187.32656345547858,375.6192129252513,462.4213779639775,110.64788818483177,114.11874159628735,W
56376.078125,56376.3203125,56377.03125,0.953125,67.78133235691023,24.46609919694598,196.1153083209786,186.36552514206454,71.94585573614076,26.63475074707806,W
